Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 2174089859

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.57%, Test accuracy: 4.43%, Loss: 85.86923.
Epoch 81/100 done. Train accuracy: 17.53%, Test accuracy: 3.94%, Loss: 2.98353.
Epoch 82/100 done. Train accuracy: 18.84%, Test accuracy: 3.88%, Loss: 2.96878.
Epoch 83/100 done. Train accuracy: 18.40%, Test accuracy: 3.62%, Loss: 2.96462.
Epoch 84/100 done. Train accuracy: 18.92%, Test accuracy: 3.55%, Loss: 2.95677.
Epoch 85/100 done. Train accuracy: 19.58%, Test accuracy: 3.55%, Loss: 2.93881.
Epoch 86/100 done. Train accuracy: 19.49%, Test accuracy: 3.91%, Loss: 2.93673.
Epoch 87/100 done. Train accuracy: 19.99%, Test accuracy: 2.97%, Loss: 2.92820.
Epoch 88/100 done. Train accuracy: 20.54%, Test accuracy: 4.04%, Loss: 2.92148.
Epoch 89/100 done. Train accuracy: 20.11%, Test accuracy: 3.71%, Loss: 2.90905.
Epoch 90/100 done. Train accuracy: 21.09%, Test accuracy: 3.91%, Loss: 2.90148.
Epoch 91/100 done. Train accuracy: 21.20%, Test accuracy: 3.45%, Loss: 2.90617.
Epoch 92/100 done. Train accuracy: 21.84%, Test accuracy: 4.59%, Loss: 2.89106.
Epoch 93/100 done. Train accuracy: 21.49%, Test accuracy: 3.49%, Loss: 2.88510.
Epoch 94/100 done. Train accuracy: 21.49%, Test accuracy: 3.65%, Loss: 2.87990.
Epoch 95/100 done. Train accuracy: 21.92%, Test accuracy: 3.81%, Loss: 2.85955.
Epoch 96/100 done. Train accuracy: 22.58%, Test accuracy: 3.45%, Loss: 2.85048.
Epoch 97/100 done. Train accuracy: 22.21%, Test accuracy: 3.71%, Loss: 2.84196.
Epoch 98/100 done. Train accuracy: 23.01%, Test accuracy: 3.97%, Loss: 2.83355.
Epoch 99/100 done. Train accuracy: 23.74%, Test accuracy: 3.78%, Loss: 2.83373.
Epoch 100/100 done. Train accuracy: 22.74%, Test accuracy: 4.01%, Loss: 2.83324.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 23.74% and according test accuracy: 3.78% at epoch: 99
Best test accuracy: 4.76% and according train accuracy: 14.78% at epoch: 64
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 4 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.83%, Test accuracy: 4.17%, Loss: 75.82318.
Epoch 2/100 done. Train accuracy: 3.69%, Test accuracy: 3.16%, Loss: 48.73579.
Epoch 3/100 done. Train accuracy: 3.90%, Test accuracy: 3.94%, Loss: 36.52684.
Epoch 4/100 done. Train accuracy: 3.89%, Test accuracy: 4.30%, Loss: 30.91105.
Epoch 5/100 done. Train accuracy: 3.98%, Test accuracy: 4.28%, Loss: 25.08636.
Epoch 6/100 done. Train accuracy: 3.88%, Test accuracy: 3.93%, Loss: 19.57137.
Epoch 7/100 done. Train accuracy: 3.76%, Test accuracy: 4.05%, Loss: 17.28282.
Epoch 8/100 done. Train accuracy: 3.33%, Test accuracy: 4.05%, Loss: 14.01146.
Epoch 9/100 done. Train accuracy: 3.92%, Test accuracy: 3.65%, Loss: 12.91235.
Epoch 10/100 done. Train accuracy: 3.88%, Test accuracy: 3.46%, Loss: 11.51978.
Epoch 11/100 done. Train accuracy: 3.60%, Test accuracy: 3.91%, Loss: 10.14348.
Epoch 12/100 done. Train accuracy: 3.69%, Test accuracy: 3.76%, Loss: 10.19843.
Epoch 13/100 done. Train accuracy: 4.27%, Test accuracy: 4.74%, Loss: 10.06261.
Epoch 14/100 done. Train accuracy: 3.64%, Test accuracy: 2.71%, Loss: 9.89828.
Epoch 15/100 done. Train accuracy: 3.71%, Test accuracy: 3.59%, Loss: 9.97146.
Epoch 16/100 done. Train accuracy: 3.32%, Test accuracy: 3.88%, Loss: 9.94966.
Epoch 17/100 done. Train accuracy: 3.75%, Test accuracy: 3.78%, Loss: 9.22262.
Epoch 18/100 done. Train accuracy: 3.87%, Test accuracy: 3.72%, Loss: 9.09291.
Epoch 19/100 done. Train accuracy: 3.97%, Test accuracy: 3.33%, Loss: 8.81901.
Epoch 20/100 done. Train accuracy: 3.37%, Test accuracy: 3.88%, Loss: 9.09840.
Epoch 21/100 done. Train accuracy: 3.83%, Test accuracy: 3.59%, Loss: 8.97576.
Epoch 22/100 done. Train accuracy: 3.76%, Test accuracy: 3.03%, Loss: 9.02823.
Epoch 23/100 done. Train accuracy: 3.53%, Test accuracy: 3.13%, Loss: 8.41334.
Epoch 24/100 done. Train accuracy: 3.93%, Test accuracy: 4.11%, Loss: 8.07893.
Epoch 25/100 done. Train accuracy: 3.66%, Test accuracy: 3.52%, Loss: 8.09688.
Epoch 26/100 done. Train accuracy: 3.18%, Test accuracy: 4.04%, Loss: 8.10637.
Epoch 27/100 done. Train accuracy: 3.32%, Test accuracy: 3.62%, Loss: 8.17527.
Epoch 28/100 done. Train accuracy: 3.63%, Test accuracy: 3.26%, Loss: 8.10905.
Epoch 29/100 done. Train accuracy: 3.92%, Test accuracy: 3.39%, Loss: 7.93629.
Epoch 30/100 done. Train accuracy: 4.13%, Test accuracy: 4.02%, Loss: 7.87018.
Epoch 31/100 done. Train accuracy: 3.36%, Test accuracy: 3.84%, Loss: 7.95155.
Epoch 32/100 done. Train accuracy: 3.58%, Test accuracy: 3.19%, Loss: 7.79308.
Epoch 33/100 done. Train accuracy: 3.75%, Test accuracy: 3.59%, Loss: 8.26083.
Epoch 34/100 done. Train accuracy: 3.57%, Test accuracy: 4.41%, Loss: 7.64219.
Epoch 35/100 done. Train accuracy: 3.90%, Test accuracy: 4.08%, Loss: 7.52552.
Epoch 36/100 done. Train accuracy: 3.81%, Test accuracy: 2.84%, Loss: 7.53405.
Epoch 37/100 done. Train accuracy: 3.53%, Test accuracy: 3.52%, Loss: 7.38705.
Epoch 38/100 done. Train accuracy: 3.39%, Test accuracy: 4.02%, Loss: 7.48113.
Epoch 39/100 done. Train accuracy: 4.19%, Test accuracy: 3.23%, Loss: 7.24635.
Epoch 40/100 done. Train accuracy: 3.98%, Test accuracy: 3.55%, Loss: 7.17922.
Epoch 41/100 done. Train accuracy: 3.83%, Test accuracy: 3.76%, Loss: 7.38440.
Epoch 42/100 done. Train accuracy: 3.70%, Test accuracy: 3.85%, Loss: 7.54071.
Epoch 43/100 done. Train accuracy: 3.34%, Test accuracy: 2.99%, Loss: 7.06764.
Epoch 44/100 done. Train accuracy: 3.72%, Test accuracy: 3.69%, Loss: 7.02777.
Epoch 45/100 done. Train accuracy: 4.16%, Test accuracy: 3.68%, Loss: 7.13355.
Epoch 46/100 done. Train accuracy: 3.59%, Test accuracy: 3.13%, Loss: 6.81822.
Epoch 47/100 done. Train accuracy: 3.41%, Test accuracy: 3.81%, Loss: 6.64560.
Epoch 48/100 done. Train accuracy: 3.60%, Test accuracy: 3.29%, Loss: 6.52328.
Epoch 49/100 done. Train accuracy: 3.19%, Test accuracy: 3.16%, Loss: 6.47597.
Epoch 50/100 done. Train accuracy: 3.82%, Test accuracy: 3.81%, Loss: 6.52553.
Epoch 51/100 done. Train accuracy: 3.56%, Test accuracy: 4.31%, Loss: 6.51539.
Epoch 52/100 done. Train accuracy: 3.83%, Test accuracy: 3.59%, Loss: 6.32843.
Epoch 53/100 done. Train accuracy: 3.68%, Test accuracy: 3.75%, Loss: 6.35982.
Epoch 54/100 done. Train accuracy: 3.53%, Test accuracy: 3.73%, Loss: 6.61052.
Epoch 55/100 done. Train accuracy: 3.47%, Test accuracy: 3.39%, Loss: 6.55986.
Epoch 56/100 done. Train accuracy: 3.76%, Test accuracy: 3.95%, Loss: 6.37795.
Epoch 57/100 done. Train accuracy: 3.99%, Test accuracy: 4.02%, Loss: 6.49810.
Epoch 58/100 done. Train accuracy: 3.97%, Test accuracy: 3.36%, Loss: 6.31519.
Epoch 59/100 done. Train accuracy: 3.49%, Test accuracy: 3.94%, Loss: 6.20107.
Epoch 60/100 done. Train accuracy: 3.65%, Test accuracy: 3.99%, Loss: 6.08721.
Epoch 61/100 done. Train accuracy: 3.62%, Test accuracy: 4.15%, Loss: 6.05365.
Epoch 62/100 done. Train accuracy: 4.15%, Test accuracy: 4.01%, Loss: 6.03290.
Epoch 63/100 done. Train accuracy: 3.72%, Test accuracy: 4.04%, Loss: 5.97030.
Epoch 64/100 done. Train accuracy: 3.78%, Test accuracy: 3.75%, Loss: 5.82258.
Epoch 65/100 done. Train accuracy: 3.87%, Test accuracy: 4.07%, Loss: 5.83648.
Epoch 66/100 done. Train accuracy: 3.59%, Test accuracy: 3.56%, Loss: 6.00102.
Epoch 67/100 done. Train accuracy: 3.75%, Test accuracy: 3.83%, Loss: 5.80516.
Epoch 68/100 done. Train accuracy: 3.82%, Test accuracy: 3.49%, Loss: 5.97053.
Epoch 69/100 done. Train accuracy: 3.67%, Test accuracy: 2.84%, Loss: 5.96032.
Epoch 70/100 done. Train accuracy: 3.74%, Test accuracy: 4.32%, Loss: 6.02994.
Epoch 71/100 done. Train accuracy: 3.73%, Test accuracy: 3.20%, Loss: 5.83603.
Epoch 72/100 done. Train accuracy: 3.76%, Test accuracy: 3.29%, Loss: 5.95835.
Epoch 73/100 done. Train accuracy: 3.98%, Test accuracy: 3.16%, Loss: 5.96681.
Epoch 74/100 done. Train accuracy: 3.75%, Test accuracy: 3.72%, Loss: 5.91779.
Epoch 75/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 5.92682.
Epoch 76/100 done. Train accuracy: 3.85%, Test accuracy: 3.62%, Loss: 5.88612.
Epoch 77/100 done. Train accuracy: 3.97%, Test accuracy: 3.46%, Loss: 5.89919.
Epoch 78/100 done. Train accuracy: 3.63%, Test accuracy: 4.07%, Loss: 5.89982.
Epoch 79/100 done. Train accuracy: 3.54%, Test accuracy: 3.10%, Loss: 5.85563.
Epoch 80/100 done. Train accuracy: 3.79%, Test accuracy: 3.85%, Loss: 5.77466.
Epoch 81/100 done. Train accuracy: 3.89%, Test accuracy: 4.09%, Loss: 5.83738.
Epoch 82/100 done. Train accuracy: 3.83%, Test accuracy: 3.96%, Loss: 5.88804.
Epoch 83/100 done. Train accuracy: 3.69%, Test accuracy: 2.67%, Loss: 5.89937.
Epoch 84/100 done. Train accuracy: 4.08%, Test accuracy: 2.67%, Loss: 5.62499.
Epoch 85/100 done. Train accuracy: 3.70%, Test accuracy: 3.56%, Loss: 5.80440.
Epoch 86/100 done. Train accuracy: 4.03%, Test accuracy: 3.59%, Loss: 5.77698.
Epoch 87/100 done. Train accuracy: 3.88%, Test accuracy: 4.26%, Loss: 5.71277.
Epoch 88/100 done. Train accuracy: 3.32%, Test accuracy: 3.30%, Loss: 5.89141.
Epoch 89/100 done. Train accuracy: 4.00%, Test accuracy: 3.89%, Loss: 5.83098.
Epoch 90/100 done. Train accuracy: 3.68%, Test accuracy: 3.83%, Loss: 5.71912.
Epoch 91/100 done. Train accuracy: 4.20%, Test accuracy: 4.08%, Loss: 5.75217.
Epoch 92/100 done. Train accuracy: 3.75%, Test accuracy: 3.89%, Loss: 5.64758.
Epoch 93/100 done. Train accuracy: 3.69%, Test accuracy: 2.97%, Loss: 5.63882.
Epoch 94/100 done. Train accuracy: 3.75%, Test accuracy: 3.31%, Loss: 5.67392.
Epoch 95/100 done. Train accuracy: 3.43%, Test accuracy: 3.88%, Loss: 5.72903.
Epoch 96/100 done. Train accuracy: 3.55%, Test accuracy: 4.28%, Loss: 5.70302.
Epoch 97/100 done. Train accuracy: 3.66%, Test accuracy: 3.53%, Loss: 5.69162.
Epoch 98/100 done. Train accuracy: 3.64%, Test accuracy: 4.24%, Loss: 5.47791.
Epoch 99/100 done. Train accuracy: 3.84%, Test accuracy: 4.05%, Loss: 5.49593.
Epoch 100/100 done. Train accuracy: 3.62%, Test accuracy: 2.93%, Loss: 5.51053.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.27% and according test accuracy: 4.74% at epoch: 13
Best test accuracy: 4.74% and according train accuracy: 4.27% at epoch: 13
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 5 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.82%, Test accuracy: 3.81%, Loss: 57.44718.
Epoch 2/100 done. Train accuracy: 3.86%, Test accuracy: 3.26%, Loss: 38.15565.
Epoch 3/100 done. Train accuracy: 3.89%, Test accuracy: 3.78%, Loss: 27.33745.
Epoch 4/100 done. Train accuracy: 4.20%, Test accuracy: 3.62%, Loss: 20.74856.
Epoch 5/100 done. Train accuracy: 3.85%, Test accuracy: 4.27%, Loss: 17.65146.
Epoch 6/100 done. Train accuracy: 3.89%, Test accuracy: 3.91%, Loss: 16.19670.
Epoch 7/100 done. Train accuracy: 4.04%, Test accuracy: 3.73%, Loss: 15.05490.
Epoch 8/100 done. Train accuracy: 3.44%, Test accuracy: 4.01%, Loss: 14.09928.
Epoch 9/100 done. Train accuracy: 4.26%, Test accuracy: 3.75%, Loss: 13.26815.
Epoch 10/100 done. Train accuracy: 4.34%, Test accuracy: 3.59%, Loss: 12.49850.
Epoch 11/100 done. Train accuracy: 4.10%, Test accuracy: 3.62%, Loss: 11.63751.
Epoch 12/100 done. Train accuracy: 4.14%, Test accuracy: 2.80%, Loss: 10.69493.
Epoch 13/100 done. Train accuracy: 3.97%, Test accuracy: 2.45%, Loss: 9.80761.
Epoch 14/100 done. Train accuracy: 3.96%, Test accuracy: 3.81%, Loss: 8.73636.
Epoch 15/100 done. Train accuracy: 4.10%, Test accuracy: 3.03%, Loss: 7.61931.
Epoch 16/100 done. Train accuracy: 3.85%, Test accuracy: 3.86%, Loss: 6.45106.
Epoch 17/100 done. Train accuracy: 4.50%, Test accuracy: 3.49%, Loss: 5.41684.
Epoch 18/100 done. Train accuracy: 4.10%, Test accuracy: 3.13%, Loss: 4.67084.
Epoch 19/100 done. Train accuracy: 4.01%, Test accuracy: 4.18%, Loss: 4.27735.
Epoch 20/100 done. Train accuracy: 4.63%, Test accuracy: 4.83%, Loss: 4.08620.
Epoch 21/100 done. Train accuracy: 4.29%, Test accuracy: 5.07%, Loss: 3.96774.
Epoch 22/100 done. Train accuracy: 4.46%, Test accuracy: 4.37%, Loss: 3.88918.
Epoch 23/100 done. Train accuracy: 4.22%, Test accuracy: 4.70%, Loss: 3.82441.
Epoch 24/100 done. Train accuracy: 4.24%, Test accuracy: 4.34%, Loss: 3.77186.
Epoch 25/100 done. Train accuracy: 4.64%, Test accuracy: 4.63%, Loss: 3.73158.
Epoch 26/100 done. Train accuracy: 4.83%, Test accuracy: 4.53%, Loss: 3.68956.
Epoch 27/100 done. Train accuracy: 4.80%, Test accuracy: 4.70%, Loss: 3.66119.
Epoch 28/100 done. Train accuracy: 4.96%, Test accuracy: 3.94%, Loss: 3.63731.
Epoch 29/100 done. Train accuracy: 4.95%, Test accuracy: 3.82%, Loss: 3.61259.
Epoch 30/100 done. Train accuracy: 5.24%, Test accuracy: 3.79%, Loss: 3.59114.
Epoch 31/100 done. Train accuracy: 5.40%, Test accuracy: 3.98%, Loss: 3.57042.
Epoch 32/100 done. Train accuracy: 5.59%, Test accuracy: 4.25%, Loss: 3.55387.
Epoch 33/100 done. Train accuracy: 5.57%, Test accuracy: 4.60%, Loss: 3.53553.
Epoch 34/100 done. Train accuracy: 5.73%, Test accuracy: 4.67%, Loss: 3.52925.
Epoch 35/100 done. Train accuracy: 5.31%, Test accuracy: 4.20%, Loss: 3.51786.
Epoch 36/100 done. Train accuracy: 5.80%, Test accuracy: 4.31%, Loss: 3.50394.
Epoch 37/100 done. Train accuracy: 5.75%, Test accuracy: 3.99%, Loss: 3.49492.
Epoch 38/100 done. Train accuracy: 6.09%, Test accuracy: 4.11%, Loss: 3.48066.
Epoch 39/100 done. Train accuracy: 6.16%, Test accuracy: 4.60%, Loss: 3.47308.
Epoch 40/100 done. Train accuracy: 6.25%, Test accuracy: 3.65%, Loss: 3.46114.
Epoch 41/100 done. Train accuracy: 6.63%, Test accuracy: 4.40%, Loss: 3.45863.
Epoch 42/100 done. Train accuracy: 6.69%, Test accuracy: 3.95%, Loss: 3.44812.
Epoch 43/100 done. Train accuracy: 7.14%, Test accuracy: 3.94%, Loss: 3.43024.
Epoch 44/100 done. Train accuracy: 7.33%, Test accuracy: 4.41%, Loss: 3.43311.
Epoch 45/100 done. Train accuracy: 7.10%, Test accuracy: 3.95%, Loss: 3.42942.
Epoch 46/100 done. Train accuracy: 7.73%, Test accuracy: 3.52%, Loss: 3.41702.
Epoch 47/100 done. Train accuracy: 7.13%, Test accuracy: 4.48%, Loss: 3.41557.
Epoch 48/100 done. Train accuracy: 7.85%, Test accuracy: 3.62%, Loss: 3.40538.
Epoch 49/100 done. Train accuracy: 7.68%, Test accuracy: 3.94%, Loss: 3.40094.
Epoch 50/100 done. Train accuracy: 7.31%, Test accuracy: 3.94%, Loss: 3.39859.
Epoch 51/100 done. Train accuracy: 8.77%, Test accuracy: 3.68%, Loss: 3.38506.
Epoch 52/100 done. Train accuracy: 8.57%, Test accuracy: 3.59%, Loss: 3.38030.
Epoch 53/100 done. Train accuracy: 8.60%, Test accuracy: 4.34%, Loss: 3.37315.
Epoch 54/100 done. Train accuracy: 8.90%, Test accuracy: 4.28%, Loss: 3.37046.
Epoch 55/100 done. Train accuracy: 9.17%, Test accuracy: 4.17%, Loss: 3.35891.
Epoch 56/100 done. Train accuracy: 8.96%, Test accuracy: 4.83%, Loss: 3.35827.
Epoch 57/100 done. Train accuracy: 9.69%, Test accuracy: 4.08%, Loss: 3.34874.
Epoch 58/100 done. Train accuracy: 9.95%, Test accuracy: 4.67%, Loss: 3.34422.
Epoch 59/100 done. Train accuracy: 10.14%, Test accuracy: 4.61%, Loss: 3.33733.
Epoch 60/100 done. Train accuracy: 9.84%, Test accuracy: 4.47%, Loss: 3.34135.
Epoch 61/100 done. Train accuracy: 9.91%, Test accuracy: 4.17%, Loss: 3.33301.
Epoch 62/100 done. Train accuracy: 10.39%, Test accuracy: 4.35%, Loss: 3.33015.
Epoch 63/100 done. Train accuracy: 10.35%, Test accuracy: 4.33%, Loss: 3.32334.
Epoch 64/100 done. Train accuracy: 10.60%, Test accuracy: 4.46%, Loss: 3.31450.
Epoch 65/100 done. Train accuracy: 10.88%, Test accuracy: 3.85%, Loss: 3.30705.
Epoch 66/100 done. Train accuracy: 10.68%, Test accuracy: 4.67%, Loss: 3.29674.
Epoch 67/100 done. Train accuracy: 10.98%, Test accuracy: 4.60%, Loss: 3.29329.
Epoch 68/100 done. Train accuracy: 11.17%, Test accuracy: 5.15%, Loss: 3.28371.
Epoch 69/100 done. Train accuracy: 11.09%, Test accuracy: 4.96%, Loss: 3.29335.
Epoch 70/100 done. Train accuracy: 11.14%, Test accuracy: 4.02%, Loss: 3.28196.
Epoch 71/100 done. Train accuracy: 11.55%, Test accuracy: 4.34%, Loss: 3.26866.
Epoch 72/100 done. Train accuracy: 12.20%, Test accuracy: 4.14%, Loss: 3.26258.
Epoch 73/100 done. Train accuracy: 12.13%, Test accuracy: 3.12%, Loss: 3.26538.
Epoch 74/100 done. Train accuracy: 12.11%, Test accuracy: 3.88%, Loss: 3.25622.
Epoch 75/100 done. Train accuracy: 12.00%, Test accuracy: 4.44%, Loss: 3.24797.
Epoch 76/100 done. Train accuracy: 12.66%, Test accuracy: 4.90%, Loss: 3.24895.
Epoch 77/100 done. Train accuracy: 13.08%, Test accuracy: 4.08%, Loss: 3.23966.
Epoch 78/100 done. Train accuracy: 13.29%, Test accuracy: 3.91%, Loss: 3.23271.
Epoch 79/100 done. Train accuracy: 13.19%, Test accuracy: 3.88%, Loss: 3.22431.
Epoch 80/100 done. Train accuracy: 12.93%, Test accuracy: 4.04%, Loss: 3.21482.
Epoch 81/100 done. Train accuracy: 13.08%, Test accuracy: 3.95%, Loss: 3.21466.
Epoch 82/100 done. Train accuracy: 13.48%, Test accuracy: 4.34%, Loss: 3.20158.
Epoch 83/100 done. Train accuracy: 13.72%, Test accuracy: 4.33%, Loss: 3.20022.
Epoch 84/100 done. Train accuracy: 13.73%, Test accuracy: 4.60%, Loss: 3.19249.
Epoch 85/100 done. Train accuracy: 14.25%, Test accuracy: 4.41%, Loss: 3.17686.
Epoch 86/100 done. Train accuracy: 14.35%, Test accuracy: 4.67%, Loss: 3.18004.
Epoch 87/100 done. Train accuracy: 15.16%, Test accuracy: 4.15%, Loss: 3.16637.
Epoch 88/100 done. Train accuracy: 14.85%, Test accuracy: 4.24%, Loss: 3.16412.
Epoch 89/100 done. Train accuracy: 15.34%, Test accuracy: 3.78%, Loss: 3.15687.
Epoch 90/100 done. Train accuracy: 15.21%, Test accuracy: 3.94%, Loss: 3.15675.
Epoch 91/100 done. Train accuracy: 14.99%, Test accuracy: 4.73%, Loss: 3.15222.
Epoch 92/100 done. Train accuracy: 15.32%, Test accuracy: 3.78%, Loss: 3.14348.
Epoch 93/100 done. Train accuracy: 15.69%, Test accuracy: 3.91%, Loss: 3.14151.
Epoch 94/100 done. Train accuracy: 15.69%, Test accuracy: 4.57%, Loss: 3.13359.
Epoch 95/100 done. Train accuracy: 16.28%, Test accuracy: 3.98%, Loss: 3.12202.
Epoch 96/100 done. Train accuracy: 15.71%, Test accuracy: 4.14%, Loss: 3.12704.
Epoch 97/100 done. Train accuracy: 17.18%, Test accuracy: 4.11%, Loss: 3.11543.
Epoch 98/100 done. Train accuracy: 16.09%, Test accuracy: 4.10%, Loss: 3.12210.
Epoch 99/100 done. Train accuracy: 16.33%, Test accuracy: 4.47%, Loss: 3.10573.
Epoch 100/100 done. Train accuracy: 16.78%, Test accuracy: 4.04%, Loss: 3.09468.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 17.18% and according test accuracy: 4.11% at epoch: 97
Best test accuracy: 5.15% and according train accuracy: 11.17% at epoch: 68
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 6 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 4.37%, Test accuracy: 3.99%, Loss: 16.78788.
Epoch 2/100 done. Train accuracy: 4.20%, Test accuracy: 3.78%, Loss: 11.41105.
Epoch 3/100 done. Train accuracy: 4.35%, Test accuracy: 4.04%, Loss: 9.25771.
Epoch 4/100 done. Train accuracy: 4.77%, Test accuracy: 4.15%, Loss: 8.32785.
Epoch 5/100 done. Train accuracy: 5.42%, Test accuracy: 5.64%, Loss: 7.76878.
Epoch 6/100 done. Train accuracy: 5.57%, Test accuracy: 5.55%, Loss: 7.37672.
Epoch 7/100 done. Train accuracy: 5.82%, Test accuracy: 5.35%, Loss: 6.96989.
Epoch 8/100 done. Train accuracy: 5.97%, Test accuracy: 6.26%, Loss: 6.67253.
Epoch 9/100 done. Train accuracy: 6.22%, Test accuracy: 6.23%, Loss: 6.31412.
Epoch 10/100 done. Train accuracy: 6.69%, Test accuracy: 5.25%, Loss: 6.02330.
Epoch 11/100 done. Train accuracy: 6.12%, Test accuracy: 4.92%, Loss: 5.71877.
Epoch 12/100 done. Train accuracy: 6.12%, Test accuracy: 5.61%, Loss: 5.45711.
Epoch 13/100 done. Train accuracy: 6.60%, Test accuracy: 5.51%, Loss: 5.21474.
Epoch 14/100 done. Train accuracy: 6.20%, Test accuracy: 5.77%, Loss: 5.01919.
Epoch 15/100 done. Train accuracy: 6.41%, Test accuracy: 5.84%, Loss: 4.83645.
Epoch 16/100 done. Train accuracy: 6.24%, Test accuracy: 5.54%, Loss: 4.67216.
Epoch 17/100 done. Train accuracy: 6.09%, Test accuracy: 5.64%, Loss: 4.51382.
Epoch 18/100 done. Train accuracy: 6.68%, Test accuracy: 5.45%, Loss: 4.35441.
Epoch 19/100 done. Train accuracy: 6.83%, Test accuracy: 5.09%, Loss: 4.23300.
Epoch 20/100 done. Train accuracy: 6.96%, Test accuracy: 5.65%, Loss: 4.12469.
Epoch 21/100 done. Train accuracy: 7.31%, Test accuracy: 5.35%, Loss: 4.03168.
Epoch 22/100 done. Train accuracy: 6.99%, Test accuracy: 6.43%, Loss: 3.92677.
Epoch 23/100 done. Train accuracy: 7.50%, Test accuracy: 7.02%, Loss: 3.85507.
Epoch 24/100 done. Train accuracy: 8.04%, Test accuracy: 8.08%, Loss: 3.77461.
Epoch 25/100 done. Train accuracy: 7.57%, Test accuracy: 8.33%, Loss: 3.72747.
Epoch 26/100 done. Train accuracy: 8.00%, Test accuracy: 7.93%, Loss: 3.67133.
Epoch 27/100 done. Train accuracy: 8.43%, Test accuracy: 7.54%, Loss: 3.63260.
Epoch 28/100 done. Train accuracy: 9.06%, Test accuracy: 8.26%, Loss: 3.57310.
Epoch 29/100 done. Train accuracy: 9.64%, Test accuracy: 7.83%, Loss: 3.53554.
Epoch 30/100 done. Train accuracy: 9.43%, Test accuracy: 8.48%, Loss: 3.49713.
Epoch 31/100 done. Train accuracy: 10.01%, Test accuracy: 7.60%, Loss: 3.45911.
Epoch 32/100 done. Train accuracy: 9.91%, Test accuracy: 7.93%, Loss: 3.43187.
Epoch 33/100 done. Train accuracy: 10.67%, Test accuracy: 7.89%, Loss: 3.41781.
Epoch 34/100 done. Train accuracy: 10.62%, Test accuracy: 8.26%, Loss: 3.38600.
Epoch 35/100 done. Train accuracy: 10.51%, Test accuracy: 8.26%, Loss: 3.36573.
Epoch 36/100 done. Train accuracy: 11.61%, Test accuracy: 8.72%, Loss: 3.33371.
Epoch 37/100 done. Train accuracy: 11.91%, Test accuracy: 8.49%, Loss: 3.31129.
Epoch 38/100 done. Train accuracy: 12.62%, Test accuracy: 8.89%, Loss: 3.28104.
